transaction_id,timestamp,merchant_id,merchant_category,amount,hour_of_day,device_age_days,is_new_device,distance_from_usual_location_km,seconds_since_last_transaction,txn_count_last_hour,customer_avg_amount_30d,amount_to_avg_ratio,failed_attempts_last_hour,is_fraud
txn_027118,2026-03-07 08:40:12.461531,merchant_b,travel,10568.53,20,20.4,0,14.0,2245.9,0,5239.82,2.017,0,0
txn_027119,2026-03-07 08:41:38.020160,merchant_a,fashion,5787.84,6,88.2,0,6.7,6502.5,1,4168.34,1.389,0,0
txn_027120,2026-03-07 08:46:23.536116,merchant_c,fashion,1811.22,19,5.2,0,0.5,4420.7,0,1915.16,0.946,0,0
txn_027121,2026-03-07 08:53:16.313732,merchant_a,digital_goods,8328.6,13,358.4,0,1.9,10445.9,1,4437.31,1.877,0,0
txn_027122,2026-03-07 08:56:49.578116,merchant_c,travel,4357.67,8,12.1,0,6.4,1510.2,2,3940.97,1.106,0,0
txn_027123,2026-03-07 08:57:19.226507,merchant_a,grocery,605.96,17,136.5,0,14.6,6204.4,0,1087.56,0.557,0,0
txn_027124,2026-03-07 08:58:01.505724,merchant_b,grocery,1410.4,21,602.8,0,15.9,9606.6,1,2137.84,0.66,1,0
txn_027125,2026-03-07 09:01:00.117387,merchant_a,travel,3990.71,10,76.2,0,3.4,2028.8,0,5474.05,0.729,0,0
txn_027126,2026-03-07 09:04:45.040658,merchant_b,fashion,5679.49,15,427.2,0,16.4,404.3,2,4007.92,1.417,0,0
txn_027127,2026-03-07 09:06:20.434469,merchant_c,grocery,2120.79,7,83.5,0,1.9,1402.9,1,2018.9,1.05,0,0
txn_027128,2026-03-07 09:08:24.864999,merchant_c,grocery,1227.67,4,129.3,0,12.6,6351.5,1,1522.92,0.806,1,0
txn_027129,2026-03-07 09:10:05.149292,merchant_b,digital_goods,2346.98,5,143.5,0,1.0,1099.0,1,3309.48,0.709,0,0
txn_027130,2026-03-07 09:12:09.418564,merchant_a,travel,3570.18,7,29.4,0,5.1,5110.6,1,5012.83,0.712,0,0
txn_027131,2026-03-07 09:13:12.344916,merchant_c,grocery,726.59,18,75.8,0,0.2,2044.7,1,924.66,0.786,0,0
txn_027132,2026-03-07 09:17:16.667269,merchant_b,electronics,6106.17,14,166.2,0,2.1,4916.1,1,5382.38,1.134,0,0
txn_027133,2026-03-07 09:18:30.904307,merchant_a,grocery,4456.55,11,237.0,0,3.4,1626.0,2,3840.26,1.16,0,0
txn_027134,2026-03-07 09:22:51.664105,merchant_c,utilities,6011.23,19,444.0,0,3.5,6.7,0,2218.52,2.71,0,0
txn_027135,2026-03-07 09:23:05.632157,merchant_c,utilities,658.11,13,7.2,0,27.3,39.6,0,1079.87,0.609,0,0
txn_027136,2026-03-07 09:23:34.103982,merchant_b,grocery,658.14,22,152.9,0,3.8,612.6,2,742.04,0.887,0,0
txn_027137,2026-03-07 09:27:11.127867,merchant_c,travel,4118.64,6,192.2,0,22.7,8442.7,0,6714.99,0.613,0,0
txn_027138,2026-03-07 09:31:50.756339,merchant_a,digital_goods,2453.39,16,63.4,0,12.5,7039.0,0,5539.54,0.443,0,0
txn_027139,2026-03-07 09:33:03.117550,merchant_c,fashion,1253.4,9,45.0,0,18.3,497.9,3,3397.6,0.369,0,0
txn_027140,2026-03-07 09:33:12.027350,merchant_a,electronics,5249.12,21,15.6,1,7.2,1173.3,1,4500.19,1.166,0,0
txn_027141,2026-03-07 09:36:58.931416,merchant_b,grocery,5027.48,19,39.3,0,3.2,3953.8,1,2982.97,1.685,0,0
txn_027142,2026-03-07 09:38:36.386264,merchant_c,grocery,2310.22,12,212.3,0,23.0,4924.4,0,1391.8,1.66,0,0
txn_027143,2026-03-07 09:38:49.642199,merchant_b,digital_goods,2064.19,15,84.1,0,1.1,185.7,0,2561.72,0.806,0,0
txn_027144,2026-03-07 09:39:50.762399,merchant_c,fashion,2439.12,8,12.7,0,1.7,2561.0,0,4352.28,0.56,0,0
txn_027145,2026-03-07 09:42:00.243865,merchant_c,utilities,4566.93,8,11.3,0,8.4,3839.7,0,3088.47,1.479,0,0
txn_027146,2026-03-07 09:42:05.367725,merchant_b,electronics,8334.28,15,3.0,0,4.0,3534.1,2,4160.14,2.003,0,0
txn_027147,2026-03-07 09:50:36.476798,merchant_a,utilities,3255.67,6,298.9,0,10.9,5556.4,2,2907.34,1.12,0,0
txn_027148,2026-03-07 09:56:37.690140,merchant_b,utilities,4345.98,17,9.2,1,41.0,634.5,4,1720.87,2.525,0,1
txn_027149,2026-03-07 10:02:28.839024,merchant_b,fashion,1515.8,19,527.4,0,16.9,10479.3,1,2496.55,0.607,0,0
txn_027150,2026-03-07 10:06:52.167097,merchant_a,grocery,3187.7,5,263.8,0,0.7,2222.0,0,2571.95,1.239,1,0
txn_027151,2026-03-07 10:11:24.415876,merchant_c,electronics,4922.48,5,107.8,0,1.5,4627.2,2,5265.5,0.935,0,0
txn_027152,2026-03-07 10:14:34.109713,merchant_c,utilities,892.01,12,114.3,0,1.9,4650.5,1,1592.12,0.56,1,0
txn_027153,2026-03-07 10:17:54.245410,merchant_b,utilities,1652.81,16,60.3,0,0.9,900.2,0,1438.85,1.149,0,0
txn_027154,2026-03-07 10:18:29.842668,merchant_b,electronics,11476.1,23,126.7,0,0.9,1075.4,1,6055.83,1.895,0,0
txn_027155,2026-03-07 10:22:00.484528,merchant_c,travel,5863.98,16,244.3,0,14.2,5078.1,0,5936.75,0.988,1,0
txn_027156,2026-03-07 10:28:58.991948,merchant_b,fashion,2491.82,17,14.6,1,27.3,7674.5,1,3369.95,0.739,0,0
txn_027157,2026-03-07 10:32:04.333182,merchant_b,utilities,1808.21,9,137.7,0,17.6,7387.3,0,3194.5,0.566,0,0
txn_027158,2026-03-07 10:34:08.408213,merchant_a,electronics,10377.73,10,72.8,0,11.7,1220.9,0,6045.35,1.717,0,0
txn_027159,2026-03-07 10:41:32.339498,merchant_c,fashion,1628.45,10,156.4,0,0.1,476.9,0,2588.9,0.629,0,0
txn_027160,2026-03-07 10:45:38.799300,merchant_b,utilities,3660.5,9,74.9,0,36.3,6580.3,0,2281.56,1.604,0,0
txn_027161,2026-03-07 10:47:10.771829,merchant_a,digital_goods,2077.49,12,206.3,0,8.7,3473.9,2,2411.66,0.861,0,0
txn_027162,2026-03-07 11:00:57.382350,merchant_c,fashion,1148.5,22,554.0,0,2.0,755.4,0,3410.15,0.337,0,0
txn_027163,2026-03-07 11:17:19.957491,merchant_c,electronics,3550.28,9,383.0,0,19.0,333.4,2,3089.04,1.149,0,0
txn_027164,2026-03-07 11:26:31.946735,merchant_a,utilities,554.36,19,227.5,0,10.1,2796.1,0,1014.19,0.547,0,0
txn_027165,2026-03-07 11:26:44.581779,merchant_c,travel,2549.3,19,106.0,0,5.5,6576.8,0,3878.85,0.657,0,0
txn_027166,2026-03-07 11:31:22.533075,merchant_a,travel,4750.91,10,113.5,0,2.7,3105.1,0,5554.48,0.855,0,0
txn_027167,2026-03-07 11:31:26.730569,merchant_c,travel,3053.81,16,223.9,0,14.7,3580.8,0,3955.28,0.772,0,0
txn_027168,2026-03-07 11:32:45.596232,merchant_c,grocery,3635.93,16,7.5,1,0.0,5153.8,0,3583.68,1.015,0,0
txn_027169,2026-03-07 11:34:36.623273,merchant_a,digital_goods,1757.48,22,27.4,0,6.4,4547.1,2,3567.47,0.493,0,0
txn_027170,2026-03-07 11:37:36.211225,merchant_a,fashion,1605.41,9,188.9,0,20.8,25005.5,0,2653.87,0.605,0,0
txn_027171,2026-03-07 11:40:15.709730,merchant_b,utilities,2797.31,22,14.2,0,10.3,1337.6,0,3393.86,0.824,0,0
txn_027172,2026-03-07 11:43:23.787820,merchant_b,electronics,2480.82,19,89.2,0,31.3,6077.0,0,3680.34,0.674,1,0
txn_027173,2026-03-07 11:44:11.176345,merchant_a,utilities,2463.41,20,63.6,0,3.5,7259.1,1,2863.94,0.86,0,0
txn_027174,2026-03-07 11:45:20.641377,merchant_b,travel,5296.24,11,38.5,0,8.4,77.0,3,6031.74,0.878,0,0
txn_027175,2026-03-07 11:46:41.896518,merchant_a,grocery,1121.1,18,72.7,0,4.5,517.4,1,1016.81,1.103,0,0
txn_027176,2026-03-07 11:53:56.626547,merchant_b,travel,4196.02,17,382.9,0,11.2,694.1,3,5455.75,0.769,0,0
txn_027177,2026-03-07 11:55:19.643281,merchant_c,fashion,2606.28,6,356.9,0,20.0,1854.4,0,2163.83,1.204,0,0
txn_027178,2026-03-07 11:59:17.080905,merchant_b,digital_goods,6797.11,14,35.7,0,17.8,2616.5,1,4556.99,1.492,0,0
txn_027179,2026-03-07 12:02:27.395771,merchant_b,electronics,2492.68,16,319.3,0,5.4,13596.8,0,5081.45,0.491,1,0
txn_027180,2026-03-07 12:11:50.563690,merchant_c,travel,6024.75,14,13.3,0,7.2,2923.1,0,8029.77,0.75,0,0
txn_027181,2026-03-07 12:16:39.557935,merchant_a,travel,7107.52,15,205.6,0,0.2,47.1,0,4906.0,1.449,0,0
txn_027182,2026-03-07 12:18:56.211885,merchant_c,utilities,1682.0,9,404.7,0,17.1,3204.4,3,2026.93,0.83,0,0
txn_027183,2026-03-07 12:22:45.805482,merchant_b,digital_goods,3239.98,7,197.0,0,2.0,7428.7,0,3979.03,0.814,0,0
txn_027184,2026-03-07 12:23:52.525727,merchant_c,grocery,954.61,22,150.6,0,1.0,1756.9,1,951.19,1.004,0,0
txn_027185,2026-03-07 12:27:26.656733,merchant_b,grocery,157.89,6,41.0,0,14.2,3029.5,2,200.0,0.789,0,0
txn_027186,2026-03-07 12:27:48.886887,merchant_a,travel,4942.18,23,268.5,0,3.5,4848.9,1,5657.54,0.874,0,0
txn_027187,2026-03-07 12:31:13.570963,merchant_a,electronics,3260.95,12,593.6,0,1.9,2498.3,1,6227.92,0.524,0,0
txn_027188,2026-03-07 12:37:49.687310,merchant_b,digital_goods,4114.54,10,124.9,0,3.5,5079.0,2,3388.45,1.214,1,0
txn_027189,2026-03-07 12:38:08.564044,merchant_a,utilities,1347.17,19,170.0,0,5.8,3411.6,2,2108.86,0.639,0,0
txn_027190,2026-03-07 12:41:49.275042,merchant_c,digital_goods,3317.95,10,77.9,0,2.8,1630.1,0,3077.31,1.078,0,0
txn_027191,2026-03-07 12:46:23.887764,merchant_b,digital_goods,6638.74,23,592.1,0,6.2,2928.1,1,3898.29,1.703,0,0
txn_027192,2026-03-07 12:47:12.576480,merchant_b,utilities,1776.5,19,346.5,0,0.1,4620.6,0,2405.55,0.738,0,0
txn_027193,2026-03-07 12:51:39.036596,merchant_a,travel,3498.57,10,436.6,0,0.6,3010.1,2,4164.75,0.84,0,0
txn_027194,2026-03-07 12:52:54.267581,merchant_b,digital_goods,2462.66,20,132.3,0,3.1,2742.1,1,3342.61,0.737,0,0
txn_027195,2026-03-07 12:57:30.009710,merchant_a,electronics,4476.88,20,723.6,0,26.0,1081.6,0,4506.12,0.994,1,0
txn_027196,2026-03-07 13:10:21.370669,merchant_b,digital_goods,2502.98,10,13.5,1,0.1,1394.1,1,3191.68,0.784,0,0
txn_027197,2026-03-07 13:12:39.035933,merchant_c,grocery,1195.24,12,248.7,0,4.2,922.2,0,1237.08,0.966,0,0
txn_027198,2026-03-07 13:24:15.537797,merchant_a,travel,2670.48,14,175.3,0,31.1,1961.4,0,5317.12,0.502,0,0
txn_027199,2026-03-07 13:25:14.542331,merchant_a,grocery,2445.17,7,329.2,0,33.6,8257.3,2,2605.45,0.938,1,0
txn_027200,2026-03-07 13:27:11.863294,merchant_a,grocery,171.52,14,3.5,1,26.6,2155.4,0,200.0,0.858,0,0
txn_027201,2026-03-07 13:28:24.181724,merchant_c,grocery,740.89,16,20.5,0,6.1,5402.0,1,498.92,1.485,0,0
txn_027202,2026-03-07 13:29:55.116442,merchant_b,grocery,1331.78,11,105.0,0,0.4,169.1,2,1866.25,0.714,0,0
txn_027203,2026-03-07 13:32:58.633304,merchant_a,electronics,6175.27,13,20.3,0,10.1,1473.5,0,3482.94,1.773,0,0
txn_027204,2026-03-07 13:40:31.756907,merchant_a,electronics,1688.51,7,182.3,0,4.7,413.8,0,5835.12,0.289,0,0
txn_027205,2026-03-07 13:45:06.162624,merchant_c,digital_goods,2906.23,15,9.6,0,8.2,6940.3,2,5586.44,0.52,0,0
txn_027206,2026-03-07 13:45:48.780054,merchant_b,fashion,345.82,8,116.7,0,5.1,8785.6,1,357.98,0.966,0,0
txn_027207,2026-03-07 13:49:17.516908,merchant_b,digital_goods,6127.98,16,445.8,0,8.2,1399.2,1,4243.62,1.444,0,0
txn_027208,2026-03-07 13:49:18.311743,merchant_b,travel,6134.28,14,15.6,0,13.2,129.7,0,7233.67,0.848,1,0
txn_027209,2026-03-07 13:51:37.271938,merchant_b,travel,4845.72,20,447.6,0,69.4,272.8,3,4550.29,1.065,0,0
txn_027210,2026-03-07 13:55:49.518149,merchant_b,grocery,1067.05,13,165.3,0,8.0,8178.1,1,751.06,1.421,0,0
txn_027211,2026-03-07 13:56:26.135514,merchant_b,utilities,3146.21,12,160.0,0,18.3,3379.3,0,2738.54,1.149,0,0
txn_027212,2026-03-07 14:02:04.204741,merchant_b,grocery,3443.45,17,584.1,0,19.2,4794.3,0,2457.32,1.401,0,0
txn_027213,2026-03-07 14:11:20.743770,merchant_a,grocery,1851.52,22,46.2,0,3.0,80.9,1,1601.52,1.156,0,0
txn_027214,2026-03-07 14:12:53.412584,merchant_b,digital_goods,7336.79,7,224.9,0,1.2,11547.6,0,6117.98,1.199,0,0
txn_027215,2026-03-07 14:18:00.555091,merchant_a,electronics,3539.5,9,300.1,0,9.9,13743.0,0,4784.71,0.74,1,0
txn_027216,2026-03-07 14:21:07.292019,merchant_c,utilities,1266.02,12,136.9,0,11.1,18046.2,0,2335.25,0.542,0,0
txn_027217,2026-03-07 14:22:02.504377,merchant_a,digital_goods,3823.27,22,54.7,0,18.6,12235.1,1,4172.92,0.916,0,0
txn_027218,2026-03-07 14:26:40.308063,merchant_b,utilities,3660.84,16,199.0,0,1.0,182.6,7,1726.94,2.12,1,0
txn_027219,2026-03-07 14:27:01.905553,merchant_b,digital_goods,1846.03,7,755.0,0,7.2,4805.5,0,4235.82,0.436,0,0
txn_027220,2026-03-07 14:32:31.475742,merchant_a,electronics,4133.62,5,245.1,0,2.4,222.9,0,4240.08,0.975,0,0
txn_027221,2026-03-07 14:39:15.082612,merchant_b,electronics,5164.91,4,102.8,0,7.1,7.0,0,3937.04,1.312,0,0
txn_027222,2026-03-07 14:43:13.126393,merchant_b,travel,9453.02,15,58.2,0,10.7,1467.8,1,5296.31,1.785,1,0
txn_027223,2026-03-07 14:46:08.042512,merchant_b,electronics,3766.51,7,33.3,0,2.9,424.8,1,4252.43,0.886,1,0
txn_027224,2026-03-07 14:49:21.955774,merchant_a,utilities,4273.49,4,31.2,1,1.2,6208.3,0,2045.37,2.089,0,0
txn_027225,2026-03-07 14:49:36.855221,merchant_b,grocery,75.24,21,61.1,0,0.3,3408.0,1,200.0,0.376,0,0
txn_027226,2026-03-07 14:49:57.290242,merchant_b,fashion,2410.71,16,252.3,0,2.3,4395.5,1,3346.85,0.72,0,0
txn_027227,2026-03-07 15:03:23.529934,merchant_b,fashion,3004.18,7,77.5,0,3.8,4119.7,0,3657.75,0.821,0,0
txn_027228,2026-03-07 15:04:30.968166,merchant_c,electronics,3473.54,21,145.3,0,4.4,5547.9,2,4917.5,0.706,0,0
txn_027229,2026-03-07 15:04:56.199743,merchant_a,travel,6201.51,5,914.1,0,6.6,1178.5,0,5913.43,1.049,0,0
txn_027230,2026-03-07 15:07:15.668679,merchant_a,travel,4632.26,8,149.9,0,1.2,158.7,0,3436.48,1.348,0,0
txn_027231,2026-03-07 15:11:07.229104,merchant_a,utilities,2985.15,1,88.1,0,17.6,6383.9,0,2056.66,1.451,0,0
txn_027232,2026-03-07 15:14:43.750669,merchant_a,utilities,218.99,19,109.4,0,6.7,5211.4,1,287.31,0.762,0,0
txn_027233,2026-03-07 15:19:29.381611,merchant_b,grocery,620.53,9,0.3,0,10.7,2070.2,0,713.33,0.87,0,0
txn_027234,2026-03-07 15:21:29.171659,merchant_a,travel,2506.06,6,112.5,0,1.2,190.7,4,5540.59,0.452,0,0
txn_027235,2026-03-07 15:22:59.007278,merchant_b,fashion,4835.34,22,102.6,0,4.6,4493.7,1,3632.38,1.331,0,0
txn_027236,2026-03-07 15:23:52.035223,merchant_b,electronics,5818.41,20,110.9,0,1.2,8273.6,2,5259.27,1.106,0,0
txn_027237,2026-03-07 15:24:24.254043,merchant_c,travel,3513.78,15,14.2,0,0.1,4955.3,0,6178.96,0.569,0,0
txn_027238,2026-03-07 15:29:23.363301,merchant_b,travel,4888.23,14,124.4,0,19.2,137.9,0,5032.72,0.971,1,0
txn_027239,2026-03-07 15:38:30.496782,merchant_b,electronics,2743.39,17,1.1,1,4.7,165.5,0,3798.18,0.722,0,0
txn_027240,2026-03-07 15:39:24.586788,merchant_c,fashion,3292.81,12,56.4,0,4.1,5467.9,1,2193.21,1.501,0,0
txn_027241,2026-03-07 15:47:19.804247,merchant_c,grocery,1151.35,4,86.2,0,6.1,996.3,2,937.58,1.228,0,0
txn_027242,2026-03-07 15:50:19.897148,merchant_a,grocery,1541.3,14,147.7,0,0.9,387.3,4,2863.88,0.538,0,0
txn_027243,2026-03-07 15:54:32.044086,merchant_b,fashion,762.25,17,202.0,0,1.5,2325.5,1,1448.6,0.526,0,0
txn_027244,2026-03-07 15:55:03.749874,merchant_b,utilities,1527.75,2,627.8,0,14.7,873.6,1,4630.99,0.33,0,0
txn_027245,2026-03-07 15:57:16.842085,merchant_b,electronics,6908.14,12,113.2,0,4.7,2967.9,1,5257.23,1.314,0,0
txn_027246,2026-03-07 16:02:46.124704,merchant_a,fashion,2500.14,17,29.6,0,2.1,3362.1,2,3087.43,0.81,1,0
txn_027247,2026-03-07 16:04:16.883655,merchant_b,digital_goods,2483.78,5,211.8,0,88.1,1084.3,2,3164.03,0.785,0,1
txn_027248,2026-03-07 16:05:07.844845,merchant_a,grocery,1075.21,18,197.5,0,14.9,2058.2,0,781.3,1.376,0,0
txn_027249,2026-03-07 16:09:35.752993,merchant_a,electronics,9869.21,0,95.9,0,5.0,707.2,0,5991.23,1.647,0,0
txn_027250,2026-03-07 16:09:43.410991,merchant_c,travel,3626.9,5,42.1,0,4.4,674.2,1,5484.03,0.661,0,0
txn_027251,2026-03-07 16:10:28.497612,merchant_a,digital_goods,5153.25,22,16.1,1,11.3,12000.4,1,6398.46,0.805,0,0
txn_027252,2026-03-07 16:17:56.938586,merchant_b,electronics,6961.94,19,1004.6,0,6.9,9067.3,0,5427.79,1.283,0,0
txn_027253,2026-03-07 16:17:59.776221,merchant_c,travel,7613.69,16,45.5,0,0.9,6245.1,0,5939.71,1.282,0,0
txn_027254,2026-03-07 16:18:14.757073,merchant_a,fashion,1400.63,2,49.1,0,3.2,1470.2,0,2660.88,0.526,0,0
txn_027255,2026-03-07 16:25:43.271091,merchant_b,electronics,8233.52,7,245.1,0,0.9,3797.7,0,4616.36,1.784,0,0
txn_027256,2026-03-07 16:28:56.525205,merchant_c,utilities,1195.62,16,40.2,1,12.3,4074.1,0,1332.8,0.897,0,0
txn_027257,2026-03-07 16:29:54.339217,merchant_a,grocery,2754.9,19,592.1,0,12.8,5802.3,0,2733.52,1.008,0,0
txn_027258,2026-03-07 16:30:35.931469,merchant_a,digital_goods,5207.75,22,624.9,0,3.9,1642.5,0,5915.07,0.88,0,0
txn_027259,2026-03-07 16:32:20.431860,merchant_b,electronics,5644.28,13,252.0,0,18.9,529.9,2,4076.98,1.384,0,0
txn_027260,2026-03-07 16:35:35.546496,merchant_c,fashion,1782.64,9,75.0,0,0.8,2893.8,0,2669.17,0.668,0,0
txn_027261,2026-03-07 16:43:07.566418,merchant_c,travel,5972.11,20,139.5,0,0.3,1674.4,3,5295.35,1.128,0,0
txn_027262,2026-03-07 16:51:04.136574,merchant_a,electronics,3670.95,18,313.4,0,0.1,224.2,1,4977.68,0.737,0,0
txn_027263,2026-03-07 16:58:11.151778,merchant_b,grocery,285.81,19,11.7,1,1.3,9378.8,0,355.05,0.805,0,0
txn_027264,2026-03-07 17:03:41.518077,merchant_a,utilities,3125.99,12,96.5,0,2.1,10096.8,1,2981.35,1.049,0,0
txn_027265,2026-03-07 17:09:22.795429,merchant_c,utilities,2007.66,9,90.7,0,1.4,2701.5,1,1531.46,1.311,0,0
txn_027266,2026-03-07 17:18:08.523463,merchant_a,grocery,1784.76,9,8.8,0,6.1,1790.8,0,1389.55,1.284,0,0
txn_027267,2026-03-07 17:20:29.050949,merchant_a,travel,3010.38,5,172.5,0,2.3,165.4,3,5007.0,0.601,1,0
txn_027268,2026-03-07 17:25:20.172090,merchant_b,digital_goods,4071.99,16,5.3,0,1.5,1215.5,1,4839.73,0.841,0,0
txn_027269,2026-03-07 17:27:11.979808,merchant_a,digital_goods,7198.51,7,6.6,0,5.7,1071.9,0,3959.67,1.818,0,0
txn_027270,2026-03-07 17:36:48.361385,merchant_c,grocery,2233.22,0,904.4,0,2.4,6381.6,1,3488.42,0.64,0,0
txn_027271,2026-03-07 17:37:38.511600,merchant_a,grocery,766.45,10,373.2,0,5.0,56.0,3,1357.38,0.565,0,0
txn_027272,2026-03-07 17:41:15.802365,merchant_b,grocery,239.8,19,13.8,1,8.9,4293.5,0,200.0,1.199,0,0
txn_027273,2026-03-07 17:43:35.359146,merchant_b,travel,2325.75,11,8.5,1,0.0,14648.2,0,3553.36,0.655,0,0
txn_027274,2026-03-07 17:45:48.928218,merchant_b,fashion,5513.84,8,75.0,0,3.8,2564.0,2,3475.91,1.586,0,0
txn_027275,2026-03-07 17:47:29.315189,merchant_a,fashion,2284.14,22,344.5,0,9.7,1759.5,0,1880.37,1.215,0,0
txn_027276,2026-03-07 17:50:40.322931,merchant_a,digital_goods,3867.98,12,26.2,0,9.3,4951.7,0,4089.75,0.946,0,0
txn_027277,2026-03-07 17:53:47.535547,merchant_c,grocery,5322.48,18,70.8,0,11.8,4067.5,1,3818.49,1.394,0,0
txn_027278,2026-03-07 17:54:23.061374,merchant_b,digital_goods,3725.66,8,179.1,0,14.2,3645.4,1,3425.21,1.088,0,0
txn_027279,2026-03-07 18:01:24.714207,merchant_a,fashion,3362.92,7,147.9,0,35.3,11988.5,0,2644.01,1.272,0,0
txn_027280,2026-03-07 18:04:01.407957,merchant_c,utilities,164.31,13,6.3,1,0.8,386.1,1,200.0,0.822,0,0
txn_027281,2026-03-07 18:14:01.155625,merchant_c,fashion,3883.73,7,433.4,0,60.9,3868.2,1,2217.8,1.751,0,0
txn_027282,2026-03-07 18:14:57.249718,merchant_c,travel,3481.58,8,242.3,0,3.6,10092.2,0,6451.75,0.54,0,0
txn_027283,2026-03-07 18:24:27.131024,merchant_a,grocery,5870.03,13,28.1,0,3.4,581.6,3,3002.36,1.955,0,0
txn_027284,2026-03-07 18:24:42.034848,merchant_b,electronics,2687.94,20,178.3,0,15.8,4329.0,0,3931.2,0.684,0,0
txn_027285,2026-03-07 18:25:26.381446,merchant_c,travel,3087.26,11,54.6,0,2.8,4858.1,0,4665.66,0.662,0,0
txn_027286,2026-03-07 18:26:07.466975,merchant_c,digital_goods,3171.0,11,626.9,0,17.5,1588.7,0,4312.4,0.735,0,0
txn_027287,2026-03-07 18:27:47.912617,merchant_a,electronics,8174.68,12,218.7,0,0.7,228.0,1,4287.65,1.907,0,0
txn_027288,2026-03-07 18:37:05.846916,merchant_b,utilities,1529.97,23,141.8,0,1.5,390.4,2,2577.44,0.594,1,0
txn_027289,2026-03-07 18:40:48.560627,merchant_c,travel,2416.29,15,34.3,0,3.4,625.9,4,5064.21,0.477,0,0
txn_027290,2026-03-07 18:44:19.659406,merchant_b,grocery,1272.51,14,62.1,0,12.4,3966.8,0,2832.43,0.449,1,0
txn_027291,2026-03-07 18:56:10.743413,merchant_b,travel,2269.7,19,385.5,0,34.9,60.6,2,2813.57,0.807,0,0
txn_027292,2026-03-07 18:58:56.674932,merchant_b,grocery,5649.62,0,89.4,0,22.6,1224.5,0,923.35,6.119,0,1
txn_027293,2026-03-07 18:59:59.512127,merchant_a,digital_goods,3025.75,5,536.2,0,46.8,7277.2,0,3829.26,0.79,0,0
txn_027294,2026-03-07 19:01:37.759554,merchant_c,travel,4182.57,12,157.9,0,29.3,3047.0,0,5152.86,0.812,0,0
txn_027295,2026-03-07 19:09:30.530211,merchant_a,digital_goods,2939.1,9,94.2,0,0.6,2680.7,3,3642.83,0.807,0,0
txn_027296,2026-03-07 19:09:57.026440,merchant_a,fashion,1306.15,8,5.5,0,4.7,6495.3,2,2700.55,0.484,0,0
txn_027297,2026-03-07 19:13:53.553369,merchant_c,travel,3757.28,5,39.7,0,21.6,2019.9,0,4980.08,0.754,0,0
txn_027298,2026-03-07 19:17:26.685796,merchant_b,fashion,4120.21,5,791.7,0,5.3,8613.0,0,3515.58,1.172,0,0
txn_027299,2026-03-07 19:17:56.922284,merchant_a,electronics,2311.55,5,408.3,0,47.3,3554.6,0,4625.25,0.5,0,0
txn_027300,2026-03-07 19:20:39.503915,merchant_b,travel,1865.25,20,138.3,0,5.2,11271.2,1,4575.15,0.408,0,0
txn_027301,2026-03-07 19:21:57.776246,merchant_a,grocery,2010.41,6,37.3,0,21.6,3837.6,0,3302.6,0.609,0,0
txn_027302,2026-03-07 19:23:07.727208,merchant_b,electronics,2822.98,14,512.0,0,4.8,1240.2,0,5377.92,0.525,0,0
txn_027303,2026-03-07 19:25:53.015045,merchant_c,fashion,1833.3,8,443.7,0,22.2,2831.8,0,2018.49,0.908,0,0
txn_027304,2026-03-07 19:27:44.094418,merchant_a,digital_goods,4635.24,22,254.2,0,12.9,3547.4,1,3823.23,1.212,0,0
txn_027305,2026-03-07 19:32:17.480843,merchant_b,electronics,5529.45,18,54.8,0,3.0,1864.4,1,5346.12,1.034,0,0
txn_027306,2026-03-07 19:39:27.530133,merchant_c,utilities,1421.37,0,96.7,0,9.2,849.8,0,1488.57,0.955,1,0
txn_027307,2026-03-07 19:45:33.952297,merchant_a,travel,6479.31,7,60.6,0,2.7,4479.2,1,6374.25,1.016,0,0
txn_027308,2026-03-07 19:45:34.144660,merchant_b,utilities,15145.3,8,13.8,0,104.7,561.6,5,3149.63,4.809,1,1
txn_027309,2026-03-07 19:47:14.857154,merchant_a,travel,4092.65,11,88.2,0,2.7,240.4,4,6495.76,0.63,0,0
txn_027310,2026-03-07 19:49:46.955801,merchant_b,digital_goods,3156.88,0,8.9,0,2.4,706.9,1,3726.95,0.847,0,0
txn_027311,2026-03-07 19:51:41.808276,merchant_c,utilities,5216.15,21,35.1,0,13.9,332.2,4,2045.38,2.55,0,0
txn_027312,2026-03-07 19:52:35.974408,merchant_c,grocery,1161.52,2,514.4,0,17.6,2210.8,1,1430.07,0.812,0,0
txn_027313,2026-03-07 19:54:28.589305,merchant_b,utilities,3726.86,9,21.1,0,27.4,2591.6,2,2590.47,1.439,0,0
txn_027314,2026-03-07 19:57:58.625865,merchant_a,travel,3216.81,16,99.0,0,7.2,4929.4,0,5010.43,0.642,0,0
txn_027315,2026-03-07 20:00:30.567053,merchant_c,digital_goods,1763.91,8,48.3,0,15.0,878.6,0,3120.78,0.565,0,0
txn_027316,2026-03-07 20:05:43.358004,merchant_c,digital_goods,2500.79,13,97.8,0,5.5,2822.7,1,3474.8,0.72,1,0
txn_027317,2026-03-07 20:07:09.492654,merchant_c,travel,4514.32,20,412.3,0,20.9,963.6,1,3677.6,1.228,0,0
txn_027318,2026-03-07 20:07:10.931587,merchant_a,travel,6948.6,19,190.9,0,5.2,1597.6,0,6726.29,1.033,0,0
txn_027319,2026-03-07 20:10:47.778570,merchant_b,travel,4841.16,16,9.3,0,4.2,10487.1,1,5559.92,0.871,0,0
